start	end	text
0	7760	and he said i'm gonna play a tone and i want you to mentally hum that tone and he said that you
7760	14800	will eventually feel a connection the line will change when i saw the sine wave move
16400	21040	i went oh okay well there's a mental disconnect there that
21840	25760	that's not supposed to be happening that this is not this is not possible
30240	35040	our guest today is an air force sergeant who worked at the highest levels on classified
35040	40960	projects in electronics and signals intelligence for the united states government we have thorough
40960	48000	documentation of his military records his service is not something you can really argue with nor is
48000	53600	his mental health this is the most nonchalant conversation i've ever had about alien telepathic
53600	61440	communication in this exclusive long-form interview retired technical sergeant dan sherman
61440	67440	claims that while serving in the air force in the early 90s he was recruited for an extremely
67440	75840	classified program at the nsa or national security agency this program was called project preserve
75840	83440	destiny project preserve destiny's purpose to telepathically decode alien signals for the nsa
85360	91280	you heard me right alien signals that seem to telepathically transmit descriptions of alien
91280	98080	abductions across the united states alien signals that ultimately gave our very curious guest
98080	105040	answers about the very nature of the alien presence on earth how these beings travel how they conceive of
105040	109280	time what they think about humans and much much more
112640	117440	dan sherman was originally told by the air force captain who read him into the program
117440	123200	that he was given this telepathic ability by the aliens themselves when they abducted sherman's
123200	129280	pregnant mother in the early 1960s and altered his genetics while he was a fetus in her womb
129920	135760	this genetic blueprint would allow him to grow into what the nsa would dub an intuitive communicator
136560	143840	with the ic communication you can feel it in your brain you can feel now you can't you can't localize
143840	148880	it it's not a localization but i can feel like it's in that area of my brain right there
148880	155680	whoa sherman believes the nsa may even have tracked him since childhood into his young adulthood and military
155680	163040	service until he was finally read into the program do you think that the nsa or powers that be know that
163040	164160	this interview is happening
166960	174400	because of the extremely sensitive nature of this nsa program and its ties to black programs dan tries
174400	180320	to abstain mentioning which bases this project preserve destiny was conducted at but my researchers
180320	186480	and i were able to locate one of these bases and i bring it up at the end of this interview catching
186480	193120	sherman a bit off guard not only that but at the end of this video we explore an independent researcher's
193120	199760	use of the freedom of information act to learn more about project preserve destiny he sent a request to
199760	206640	the government to see all of the files on it as you'll see both the air force and nsa's responses to his
206640	214560	request are fairly telling the point is the skeptics can have at it but this case isn't going away it's
214560	220560	very hard to dismiss i'd argue that dan sherman's story is one of the most important ufo legacy
220560	227040	program related accounts we have to contend with so sit back relax and prepare to have your worldview
227040	234160	crumble with this week's very courageous american alchemist retired sergeant intuitive alien communicator
234160	242640	and ufo whistleblower dan sherman dan sherman thank you so much for being here this for me is a dream
242640	250640	come true and has been a long time coming uh i've read your incredible book above black and it documents
250640	258880	uh an experience that to me is so fascinating it's kind of in some ways high strangeness it doesn't
258880	264720	comport with a lot of the other stories and so that to me that's uh that is like the perfect combo of
264720	270880	like what i want to investigate because you seem like a really cool lucid guy and then you're talking
270880	278800	about being an intuitive communicator you know downloading signals uh from aliens for the nsa yeah
278800	286640	which is pretty amazing yeah it is uh and downloading is an interesting uh description but uh it definitely was
286640	292320	because you couldn't see it so it looked like it was downloading or decrypting or i don't know yeah
292320	298960	receiving i i'd like to say receiving but receiving yeah okay why do you like to say that well downloading
298960	308720	kind of uh um denotes some sort of machine or you know we we associate downloading with uh bits and
308720	314960	and data and it wasn't like that it was just a thought yeah it was a thought that came so i i just
314960	320960	trying to keep it organic as opposed to machine related yeah and i know we got you know in the
320960	326560	book i talk about machines and and how i interface with the computer and all that so there is a machine
326560	332640	component in my training but after that it wasn't really much of a machine so right well why don't we
332640	339120	take things back to your to your childhood uh where'd you grow up um grew up in a lot of places uh
339120	348480	uh between kindergarten and 12th grade i i went to 27 schools so 27 schools yeah what was the reason
348480	356640	for that we just moved a lot my my dad was a welder and we were very very poor and um just you know
356640	363520	went with the wind and and of course i had step parents and i went to live with my grandma and my
363520	369680	aunt and you know there was a lot of broken home type situation too so i was going from one place
369680	375040	to another all the time wow yeah but there was no sort of military brat no your dad was just a welder
375040	381280	yeah no there was no military component interesting and you just even being here today is sort of
381280	386720	unlikely right because your your mother was having trouble giving birth for a long time and you were
386720	393600	kind of an anomaly yeah the doctors uh she had a an accident when she was like 10 or 11 she fell off
393600	401440	the tailgate of a pickup truck and her social organs were messed up and the doctors basically said she'd
401440	410240	never carry a baby to term and um and she had many miscarriages but i was only one that i like to say i was
410240	417920	only miscarriage that came that was uh that lived anyway so it it was definitely an interesting
418560	425040	uh correlation i guess to the to the story after i found out about you know yeah i found out about
425040	430240	kind of correlated it was like well maybe there was some protective angels there somehow yeah well
430240	436080	everybody listening now should put a pin in what you just said because we can't get ahead of ourselves
436080	441040	we can't but there are some very interesting details to come about your mother so what made
441040	448000	you want to become um air force electronics intelligence well i we managed some horse stables
448000	455840	in niba city california and we had a a person who um boarded their horse there and he was a major
455840	462720	in the air force and he was a sr 71 pilot and of course that fascinated me here i am a fourth grader you
462720	468000	know being able to interface with somebody who's been on the news that met president carter you
468000	477520	know that he was like a hero to me and um and we would talk he i remember conversations with him when
477520	485440	we were watching his daughter uh ride the horse that they were boarding um he would tell me about
485440	490880	flying in the air force and as a kid you know you get enamored with stuff like that and it it stuck with
490880	497200	me and and so i definitely wanted to and i was very patriotic as well so i really wanted to do
497200	504880	something in that realm which is serving so it kind of came all together when i was in high school and
504880	510880	were you interested in tech or electronics or signals or anything like that i was always interested in
510880	520160	in technology and of course you know in 1974 when i met him um technology was a color tv you know
520160	526240	there wasn't really any technology per se just science fiction and star trek and you know all
526240	532800	that type stuff um so i was definitely interested in that but as time went on yes i became more and
532800	539680	more interested when tech became more advanced and i definitely a techie definitely mm-hmm okay so how
539680	545360	long did you serve just generically 12 years okay 12 years i was in the air force for 12 years okay
545360	553680	and where were you stationed i was stationed in korea italy um colorado north dakota uh nebraska
554480	562000	and texas for a while and i went tdy of course temporary duty for my schooling yeah fort need uh with at
562000	573440	the nsa headquarters and um philippines and uh japan so i i went a lot of places to the crazy skeptics out
573440	579200	there would you be able to produce like a dd-214 or like your service record yeah i i can't the main
579200	584080	point of asking about the dd-214 thing is to the super skeptic that's out there oh yeah you have a
584080	589680	service record oh yeah and there's really no way to deny that you were air force electronics
589680	595280	intelligence at the very least yeah yeah and so you get called to go to a school for electronics
595280	600400	intelligence like for like well upgrading your skill set or something when i went into the military i
600400	607840	went in as a security uh security policeman i was uh just a police and and um at the time that i was
607840	615760	taking the tests for the uh to get in you know the asvab tests and the things that they they um test you
615760	624080	on to get you into the military and to also place you they said that i qualified for for every every
624080	631200	job in the air force but i'd have to wait x amount of time if i wanted x job and i didn't want to wait
631200	638080	i was 18 i was out of the military or out of the uh out of school and graduated and i just wanted to go
638080	645040	so i said just give me in any any career field that you you have available right now so that was it
645040	653920	so i went in and um and then after about five four or five years i applied for a cross train and that's
653920	660320	when i was cross trained into elant okay so can you say where you were based when you applied for the
660320	669040	cross training yeah um montana okay i was in montana and my first base as an elanter was in off at air
669040	676080	force base in omaha okay got it and so what as just for the audience basic context what are you
676080	681920	doing as an elant air force officer um we had different collection platforms you have satellite
681920	689760	you have um aircraft you you have um even vehicles we have collectors that collect enemy information
689760	697360	they collect the radio transmissions of of border areas or even over a country and we collect that
697360	706240	electronic emissions and then we as the inland e-landers we analyze all that electronic communications
706240	715040	and what type of electronic emission it is whether it radar or comms or even lasers and
716160	722560	any type of emission that comes from a country we kind of delineate and parse out what it is and then
722560	728560	we look at it for intelligence value and then if it does have like let's say it's a tv station well
728560	733440	we know that and so that's not intelligence value although it could be intelligence value for other
734160	742960	intelligence fields but not us and so we look at the stuff that has to do with radars and and um
742960	751680	military assets that are gonna sense us as their enemy so we need to build jamming packages that
752240	760000	allow us to completely control the airspace and we didn't build the jamming packages but we gave
760000	764800	them the parameters by which they they looked at it the jam jamming people looked at it and they built
764800	770560	their packages based on what we gave them gotcha and so what happens you're you're based it off it
770560	776720	and you're told that you should go to some schooling well i went to school initially for the career field in
776720	787120	in um san angelo texas and then um i became certified you know and and became an elanter and
787120	791920	then that's when i went to off it well i went to off it before but then um just for a little bit but
791920	799840	then i went to school and then back to off it and um i was put up for going to a continuation course which is
799840	807280	called ea 280 you know you become qualified and then you got to do continuation courses to get
807280	813440	you better qualified and that was what ea 280 was and that's what sent me to the nsa complex
814000	820800	and then when i got to got there they sprung this other thing on me and said you're going to be going
820800	826400	to another school while you're here and i was like oh so describe exactly what happened so you go to
826400	831200	the the nsa complex is in maryland is that right yeah it's in laurel maryland there's a big huge
832080	838880	sprawling building there now make sure everybody understands this is 30 some years ago now since then
