start	end	text
200	6340	Immediately before the Renaissance, you had these huge UFO battles over various European cities.
6700	13960	Huge triangular craft, spheres of various colors attacking each other, some of them falling from out of the sky.
14400	23680	What a lot of people are concerned about, including people in the deep state of our own government, is that the bad guys won.
23680	34900	In the struggle over reshaping human history, we wound up losing a rebellion against a control system that abides to this day.
35120	40460	Who is actually in the driver's seat when it comes to these sort of scientific paradigm shifts?
40840	45020	Who is pumping these ideas through these architects?
45700	47480	The religious control system on the planet.
48520	49740	And so what is that?
49740	58420	This thing is very similar to a thing that's happened in our biblical records, where a lord presented Moses with a pattern to build a tabernacle.
59280	66680	They came out of the sky, they handed him stone tablets, and this phenomena that's taking place today is as old as our history.
66980	71280	At the time the Black Plague breaks out, there are many UFO sightings.
71400	73540	There are sightings of objects that land in fields.
73540	85260	It was so prominent that hysteria broke out about it in the French court, and Charlemagne was considering declaring war on the tyrants of the air.
85400	88580	Three men and a woman were seen descending from these aerial ships.
89240	95600	The entire city gathered about them, saying that they were magicians sent by Charlemagne's enemy to destroy the French harbors.
95600	112620	The plague broke out only after these people would land in the fields, and they would go around with these hoods on, and these spray cans, and these guys would walk and deliver door-to-door service, spraying the doors of individual homes, where then the plague would break out.
112980	114040	Well, who are these people?
114940	115420	Exactly.
115420	121660	Ingo Swann is being tasked to remote view the moon, and here's what he saw there.
121800	127380	He saw tall, Nordic people conducting slave labor on the moon.
127880	129580	What does that say about who these people are?
130800	132380	Number one, it says that they're people.
132880	135360	I went into another room where there was a chair.
136720	144240	A man came in while I was trying to find a way out there, and this was a human-looking person.
144240	148320	And they had passed in a crowd, this individual, on Earth.
152440	154920	Jason Reza-Giorgiani, thank you for joining me.
155180	157740	I can't believe I made it into heaven with Jesse Michaels.
159120	161860	I know, but did you think you weren't going to make it?
162860	166520	Do you think you were more of a purgatory guy, or what was your...
166520	168680	Well, I mean, yesterday was definitely purgatory.
168680	178360	I tell you, you know, I've flown a lot, and to have two airplanes break down and a seven-hour delay, it was a little bit weird.
178640	179460	It's super weird.
179580	185820	Well, that's the perfect segue, weirdness and reality, for what I want to cover with you,
185860	191080	because I think you're one of the few people who studies UFO history and the nuts and bolts side,
191080	196240	but you also kind of understand some of the deeper underpinnings and architecture of what's going on.
196780	200700	I think there's like the kind of, you know, it's like the bell curve or something.
200840	205560	If you're like kind of really dumb and normie, like you don't think anything's going on.
205640	209960	You think it's like all Occam's razor, like, you know, kind of, you know, nothing to see here.
209960	213240	And then you get into the middle of the curve, it's like only nuts and bolts.
213440	215200	It's like, you know, all just saucers and a hanger.
215600	221440	And then once you get deep enough or something, you know, on the right side of the bell curve,
222180	225980	its consciousness is somehow extremely fundamental to all of this.
226160	233680	And you get into weird stuff around secret societies and psychic warfare, and it gets weird.
234040	238580	And so it feels like you are really deep into all of that stuff.
238580	247400	Yeah, you know, one thing I would take exception to in terms of the bell curve analogy there is that
247400	253840	I basically agree with what you're saying, except I think that there's a place on the other side of the bell curve
253840	259000	from where the normies are who deny that anything much is going on at all.
259780	264660	And then people who, let's say, have read Carl Jung on UFOs
