start	end	text
0	1000	"Beneath the Surface We May Learn More about UAP by Looking in the Ocean Rear Admiral Tim Gallaudet, PhD, US Navy (ret.) The White Papers of the Sol Foundation Volume 1, No. 1. March 2024 Beneath the Surface We May Learn More about UAP by Looking in the Ocean Rear Admiral Tim Gallaudet, PhD, US Navy (ret.) The White Papers of the Sol Foundation Volume 1, No. 1. March 2024 Contents EXeCUtIVE SUMIMALY ooo. cece cscceescsseseeeeeecsecsecsesesesssssesessesssseseeseeeseseaeess5 Introduction: A New Reality ccc eseesessessscsseeeeescseseneesssesenesssaeeess7 1. Beneath the Surface....cccccccccssecscsssssscsscsseeseesseeeceseesecsecssesseseeceeseseenees9 2. The Unknown O ean.ecccccsccssessssssssssessesscsscesessecessesesessecseeseeeseeees 11 3. Rethinking Maritime Security... eee eee esesetetsteesesesesesseees 13 4, The New Scientific Revolution........cccesecsceesseeceesceseeseeseseeeeeeeeeees 16 5. A Call for Action.....cccccccscsscssessesssesscescssecseessessessessecsssesessesesessesaeens 18 Conclusion: The Final Frontier.........cccccscsssecssssscsecsseeseeseeeeeeeseseenees 19 NOteS......cccscccssscecsscessscecsscecseseeceseecseseeceseeceeseecesseeceeeeseaeecsneceeaaeceaeeeeges 20 ""The human mind enjoys impressive visions of unearthly creatures. Now then, the sea is precisely their best medium.... With its untold depths, couldn't the sea keep alive such huge specimens of life from another age, this sea that never changes while the land masses undergo almost continuous alteration? Couldn't the heart of the ocean hide the last-remaining varieties of... titanic species, for whom years are centuries and centuries millennia?"" Jules Verne Executive Summary esearch and attention regarding Unidentified Aerial Phenomena are almost entirely focused on their aerial occurrences� Yet instances of UAP at sea, whether under Rthe surface or traveling ""transmedium""-between the atmosphere and the ocean-are also known to occur� Perhaps the most widely publicized example was the ""Tic Tac"" UAP, described by Navy F/A-18F Super Hornet pilots as hovering above roiling ocean whitewater during a training exercise in 2004� The whitewater may have indicated a larger UAP below or that the observed UAP had emerged from the sea, suggesting an unidentified submersible object (USO)� More recently, a transmedium UAP was observed by US Navy personnel onboard the USS Omaha west of San Diego in 2019� We have less research on transmedium UAP and USOs than is ideal, yet what data there is points to a few conclusions� First, these underwater anomalies jeopardize US maritime security, which is already weakened by our relative ignorance about the global ocean� Second, their presence in the oceans at the same time presents an unprecedented opportunity for maritime science. Third, to meet the security and scientific challenges, transmedium UAP and USOs should be elevated to national ocean research priorities� Where national security is concerned, the current situation with maritime domain awareness is unsettling� Even though the ocean covers 71 percent of Earth's surface, less than 25 percent of the seabed has been mapped to modern standards, and only 5 percent of the ocean volume explored-more is known about the surfaces of the moon and Mars than that of our own planet's seafloor. The geophysical undersampling"
1000	2000	"of the world's ocean is a critical concern for maritime security, as obtaining and maintaining knowledge of threats on and under the sea remains a perpetually unfinished task. The fact that unidentified objects with unexplainable characteristics are entering US water space and the DOD is not raising a giant red flag is a sign that the government is not sharing all it knows about all-domain anomalous phenomena� An effective and complete approach to maritime security must seek to uncover the ""unknown unknowns"" associated with transmedium UAP and USOs� Yet however concerning the security implications of UAP are, the scientific ramifications are nothing short of world changing� Pilots, credible observers, and calibrated military instrumentation have recorded objects accelerating at rates and crossing the air-sea interface in ways not possible for anything made by humans, and several pieces of congressional legislation support these observations by defining UAP as transmedium vehicles. The stunning implication is that engineering, materials science, and physics beyond the state of the art are needed to produce and operate these objects. This knowledge could transform such fields as air and maritime transportation, energy generation, agriculture, communications, computing, manufacturing, space travel-virtually every imaginable economic sector-not to mention defense� Further study of UAP may lead to discoveries that make those of the scientific revolution in the seventeenth and eighteenth centuries look like baby steps� To this end and to meet the maritime security challenge, transmedium UAP and USOs should be elevated to national ocean research priorities� Action should be taken by the US government, academia, philanthropies, the private sector, and the international community� The White House should take the lead, through several actions: directing through executive order the gathering, re-examination, and eventual disclosure of any relevant knowledge held by ocean agencies and departments such as NOAA, NASA, the OfÏce of Naval Intelligence, and the Naval Oceanographic OfÏce; including all-domain anomalous phenomena as a topic in The White House Research and Development Priorities Memorandum for the 2026 fiscal year budget; and directing the Ocean Policy Committee to add transmedium UAP and USOs to the strategic priorities in the Implementation Plan for the National Strategy for Ocean Mapping, Exploring, and Characterizing the US Exclusive Economic Zone� Meanwhile, Congress should include this same action in the 2025 National Defense Authorization Act and corresponding language in the reauthorization of the National Oceanographic Partnerships Program, the primary federal program for facilitating collaboration between universities, industry, and organizations in the ocean advocacy nonprofit space. Beyond strengthening national security, expanding research on UAP into the maritime domain can lead to a greater understanding of the ocean, with positive outcomes for marine conservation and the American blue economy� Most crucially, a complete understanding of anomalous phenomena will remain hidden"
2000	3000	"absent dedicated research in our largely unknown oceans� Gallaudet, Beneath the Surface 6 Introduction: A New Reality hile the headlines today tend to be dominated by American political polarization, unstable geopolitics, and the accelerating technology revolution in Wartificial intelligence and space, a new epoch in human history may be unfolding that warrants more attention than all these stories combined� In the past few years, the US government has made several acknowledgments to the public about the reality of unidentified anomalous phenomena, or UAP (formerly referred to as UFOs)� This began in 2017 when the New York Times began publishing a series of pieces about a Department of Defense program to collect and analyze data on UAP as well as recovered materials� In 2020, the Pentagon ofÏcially released and authenticated videos recorded by US Navy pilots of aerial objects whose flight characteristics were impossible to reproduce with modern military aircraft� These pilots subsequently provided eyewitness accounts to the media, including a remarkable segment on 60 Minutes in 2021� It featured aviators assigned to the USS Nimitz strike group describing their observation of a UAP resembling a Tic Tac mint that maneuvered in ways that defied the laws of known physics. Later that year, the US Congress directed the DOD to investigate UAP by establishing an ofÏce now called the All-Domain Anomaly Resolution OfÏce (AARO). This new entity contributed to a congressional report published by the US OfÏce of the Director of National Intelligence (ODNI) describing 274 observations of UAP by DOD personnel between August 2022 and April 2023� The most astonishing development occurred in 2023 when the House Oversight Committee's national security subcommittee held a hearing in which a former intelligence ofÏcer with the National Reconnaissance OfÏce testified that the US government was concealing from Congress and the public materials recovered from crashed UAP, including some of a biological nature� Not only have these reports been supported by testimony from other former US intelligence ofÏcials, but US Senate Majority Leader Chuck Schumer and Senator Mike Rounds went so far as to introduce bipartisan legislation to implement a plan for controlled public disclosure of information concerning UAP data and materials in the government's possession� While the only part of this ""Schumer Amendment"" that was passed into law dealt with archived UAP reports, the full text of the draft was extraordinarily frank about its subject� Terms such as UAP, nonhuman intelligence (NHI), as well as technology of unknown origin (TUO) appear throughout the original bill, which resulted from multiple meetings between Senate staffers and former DOD and Intelligence Community personnel with knowledge of the executive branch's alleged, decades-old ""legacy"" UAP program� Acknowledged government efforts to address UAP are not confined to the DOD"
3000	4000	"and Congress� NASA established a study team that released a report on UAP in 2023� The underwhelming document, which lacked any NASA data, appeared to be a perfunctory appeasement of congressional concerns regarding UAP� Nevertheless, the report concluded that NASA can contribute to UAP studies within a broader whole-of-government framework led by AARO�11 This groundswell of government activity has led more recently to the establishment of programs dedicated to scientific research on UAP. Harvard University's Galileo Project, for example, is developing a network of ground-based observatories to search for evidence of extraterrestrial civilizations� On the international front, a project with the intriguing title Vanishing and Appearing Sources during a Century of Observations is conducting research with pre-Sputnik-era photographic plates captured by observatory telescopes around the world to detect evidence of UAP� In multiple examples, sources of light on one plate disappear in the same field of view in plates photographed on later dates. A potential explanation for these ""vanishing stars"" is UAP� The latest players on the scene are nongovernmental organizations founded to promote UAP research, public policy, and education� The most prominent is the Sol Foundation, whose inaugural symposium featured presentations about UAP from university academics in the fields 14 15 16 17 of astronomy, astrophysics, materials science, sociocultural anthropology, philosophy, 18, 19, 20,21 psychology, and religious studies as well as talks on policy by retired US government ofÏcials and a sitting Canadian member of parliament. The New Paradigm Institute has parallel theological and advocacy objectives, while Americans for Safe Aerospace, founded by a former Navy pilot whose squadron witnessed UAP first-hand, supports the reporting and investigation of UAP observed by commercial pilots to improve aerospace safety and awareness�22 Gallaudet, Beneath the Surface 8 1. Beneath the Surface esearch and attention regarding UAP are almost entirely focused on their aerial occurrences� After all, the origins of much of today's public discussion on the phe- Rnomena lie in twentieth-century reports of flying discs and saucers. Yet instances of UAP at sea, whether under the surface or traveling transmedium (i�e�, between the atmosphere and the ocean) are also known to occur� Perhaps the most widely publicized example was the above mentioned ""Tic Tac"" UAP, described by Navy F/A-18F Super Hornet pilots to be hovering above roiling ocean whitewater during a training exercise in 2004� The whitewater may have indicated a larger UAP below or that the observed UAP had emerged from the sea, suggesting an unidentified submersible object (USO)� More recently, a transmedium UAP was observed by US Navy personnel onboard the USS Omaha west of San Diego in 2019� The most dramatic example of an apparent transmedium UAP is the video from Aguadilla, Puerto Rico, captured by the thermal imaging"
4000	5000	"system on a US Customs and Border Protection DHC-8 aircraft in 2013. Detailed analysis of the data by the Scientific Coalition of UAP Studies (SCU) reveals several potentially unexplainable aspects of this object� It was initially detected moving at a low level over a runway at Rafael Hernández Airport, where its presence was so prominent that it delayed the departure of a commercial flight. Over three minutes, the object appears to fly at speeds between 40 and 120 miles per hour, enter and exit the Atlantic Ocean without any significant deceleration, reach a maximum underwater velocity of 95 miles per hour, and at one point split into two parts before entering the water again� The SCU authors concluded that no known aircraft, naval vessel, projectile, or human-made technology possess these characteristics or capabilities� Although there have been consistent reports of undersea UAP and legislative acknowledgment of them, the literature on this subject is sparse and unsystematic� There are only a handful of books and scattered accounts by largely nonprofessional researchers, in contrast with the hundreds, perhaps thousands, of books published about UAP sightings in the sky� The third chapter of early ufologist Coral and Jim Lorenzen's UFOs over the Americas, titled ""Underwater UFOs,"" may have been the first modern text on the topic, while Ivan Sanderson's Invisible Residents appears to be the first book dedicated to USOs. Four decades later, Carl Feindt provided a thorough compendium of cases involving UAP and water in his work UFOs and Water� More specific studies of transmedium UAP and USOs include a chronicle of eyewitness accounts off the coast of Southern California in Preston Dennett's sensationally titled yet compelling Undersea UFO Base: An In-Depth Investigation of USOs in the Santa Catalina Channel, the extensive investigation by Chris Styles of a 1960 USO encounter in Shelburne Harbour, Nova Scotia, and the recent research conducted by John and Gerald Tedesco and Donna L. Nardo off the southern coast of Long Island. Rather than exploring a single event or region, Debbie Ziegelmeyer in a recent book provides a wide-ranging review of USOs and UAP near water� A forthcoming book by popular UAP historian Richard Dolan presents the most exhaustive examination to date, documenting over six hundred cases between 1711 to 2023� He draws from the Mutual UFO Network's Case Management System database, the National UFO Reporting Center, and other studies (including those mentioned above)�33 The underwater and transmedium UAP reported in these sources are as diverse as their aerial counterparts, including luminous orbs, silver and gray discs, and triangular and cigar-shaped objects with various lighting configurations. Large lighted craft are often seen under the sea surface without ever emerging. They may appear solitary or as part of"
5000	6000	"a group in formation; sometimes, as with the Aguadilla case, their movement seems to defy known physical laws� Two contrasting examples are useful in conveying the types of potentially unexplainable phenomena that have been encountered at sea� Styles details in his book the aforementioned US-Canadian joint mine-sweeping exercise off Shelburne Harbour, Nova Scotia, in 1960. The author interviewed several Royal Canadian Navy divers who participated in the exercise and claimed to have observed two disc-shaped craft on the seabed� Furthermore, the divers claimed they not only saw the occupants of the two craft trying to repair one of them but also recorded underwater footage of this extravehicular activity� It is only after the recent US military UAP whistleblower testimony that this story seems credible� Less exotic but just as interesting is the first report in the ""Underwater UFOs"" chapter of the Lorenzens' UFOs over the Americas� Originally documented by US Merchant Marine ofÏcer J. R. Bodler in 1952, the case involves the crew of a US Navy ship exiting the Arabian Gulf through the Strait of Hormuz� While underway at night, they came upon a luminous area of the ocean 1,000 to 1,500 feet in width that simultaneously rotated and pulsated. The effect was, Bodler wrote, ""weird and impressive in the extreme, with the vessel seeming to occupy the center of a huge pinwheel whose 'spokes' consisted of phosphorescent luminance revolving rapidly about the vessel as a hub�"" The Lorenzens include this account in the chapter on underwater UFOs because Bodler called it an ""unexplained phenomenon�"" Subsequent research has shown that the phenomenon has a more down-to-earth explanation: bioluminescent organisms excited by near surface turbulence� I have seen this occurrence firsthand in the exact same body of water at night. The geometric patterns of the luminous ""pinwheels"" take their form from turbulent vortices generated by tidal circulation in the strait�39 This serves to remind us that prosaic explanations for phenomena should always be considered to avoid jumping to conclusions about alien craft� Gallaudet, Beneath the Surface 10 2. The Unknown Ocean hat can be concluded from such research on transmedium UAP and USOs? The answer is made clear by understanding how little is known about the global Wocean� Less than 25 percent of the seabed has been mapped to modern standards, while only 5 percent of the ocean volume has been explored� Even though the ocean covers 71 percent of Earth's surface, more is known about the surfaces of the moon and Mars than that of our own planet's seafloor. The reasons for this dearth of data can be understood by examining the history of oceanography, which will also help to justify the final recommendations in this paper. For over"
6000	7000	half a millennium, the navies of various nations have been measuring and mapping the depth of the sea for the purpose of safe navigation� It was not until the late nineteenth century that the first multidisciplinary marine research expedition was conducted. From 1872 to 1876, the HMS Challenger completed a circumnavigation of the globe� The crew discovered hundreds of new species and mapped large areas of the ocean that had never been surveyed, including the world's deepest ocean trench, Challenger Deep, named in honor of the ship� Over the next century, the scientific study of the sea expanded gradually. A rapid acceleration occurred during and after World War II as the US Navy invested heavily in both military and academic research� While American leadership was established and has continued, one can appreciate how little progress has been made by considering that the United States did not develop a national program with a dedicated ship for ocean exploration until 2009� It was over 46 47 a decade later that America finally produced a national strategy and plan to map, explore, and characterize the nation's exclusive economic zone� Through this national program, scientists have been making discoveries nearly every day, including uncharted seamounts, ancient archaeological relics, and never-before-seen marine life� Recent examples of the latter include an Alaskan seawater sponge made of chemical compounds that can treat pancreatic cancer, a deep coral reef system spanning eighty miles in length off the US Southeast, and an entirely new species of killer whale in the waters off Antarctica� At the deepest depths, many of these previously unknown life forms are truly alien in appearance, perhaps signifying that the ocean is a far more likely location for anomalous phenomena than previously thought� Take the example of the benthic communities surrounding hydrothermal vents� The vents themselves are tectonically active regions of the seafloor that spew heated, mineral rich seawater� Discovered in 1977, these vents were observed to coexist with organisms that had never been seen before� Such extremophiles reside in environments of extreme temperature, depth, and chemical concentrations and include ghostlike mussels, tube worms, and crabs, devoid of color because they derive energy from chemosynthesis rather than photosynthesis� Even with this late twentieth-century discovery, the global ocean remains vastly unexplored� Thus, progress in UAP and USO research relative to the atmospheric and terrestrial domains can only be described as scratching the surface� Additionally, two other factors compound the problem. First, much of the ocean data collected by military platforms is classified and therefore inaccessible to the scientific community. Second, most oceanographic research is targeted toward refining the knowledge of dynamic, biological, chemical, geological, and acoustic processes that are generally well understood� However, anomalous phenomena are often
7000	8000	"left outside the aperture and calibration level of the sensors employed for such experiments� Conversely, detection of anomalous activity using scientific instrumentation might be occurring, but the data are being categorized as noise and deleted according to experimental design� Consider the example of a modern oceanographic research ship conducting seafloor mapping in an uncharted area of the deep ocean� How would the scientists onboard respond if they were to encounter a target like that detected by the USS Maury? During a voyage from San Francisco in 1946, the Maury's sonar had mapped what the crew thought was an underwater seamount� Yet after making several passes, as Richard Dolan writes, ""the object accelerated to a fast speed and disappeared into the depths� � � � They searched for some time and never located it again�"" Not believing that such a USO could exist, the scientists on the research ship almost certainly followed standard practice for noisy hydrographic data collected during high sea states-delete it� Then there are situations where marine scientists may have detected evidence of UAP, but further examination is required to confirm or refute such an origin. In 2022, researchers on the NOAA ship Okeanos Explorer used a remotely operated vehicle (ROV) equipped with a high-resolution video recorder to observe several sublinear sets of centimeter-sized holes in the sediment on the seafloor at a depth of approximately 2,540 meters. The holes appeared to be human made, and the little piles of sediment around them suggested they had been excavated� The ROV attempted but was unable to peer into the holes� It did manage to gather a few samples of the sediment, and the principal investigator published a peer-reviewed paper on the find with the conclusion that the holes pointed to significant knowledge gaps in the deep ocean� The scientists were so uncertain as to the origin of these holes that they asked followers on social media what hypotheses members of the public might have� Surprisingly-or maybe not-the top answer was aliens� Such a response may have only been the result of the appeal of UFOs in popular culture, but one must wonder what the NOAA scientists might have found if only they dug deeper� The esteemed oceanographer Dr� Walter Munk best summarized the sparse state of ocean knowledge when he said, ""The first 100 years of oceanography could well be called a century of under-sampling�""57 Unfortunately, the same holds true in the twenty-first century. This implies that the few hundred eyewitness accounts of transmedium UAP and USOs described in the texts discussed above may be only the tip of the iceberg for the levels of anomalous activity occurring in the ocean-or it may not� There are not enough data"
8000	9000	"to know one way or the other� Gallaudet, Beneath the Surface 12 3. Rethinking Maritime Security et the geophysical undersampling of the world's ocean is certainly a critical concern for maritime security� A well-known axiom in warfare is that occupying Yelevated terrain, or high ground, provides a tactical advantage over an opposing force� There is a form of high ground in the maritime domain as well� Bathymetric and sedimentary features of the seafloor, as well as dynamical changes in the three-dimensional distribution of seawater properties over time, affect the performance of the undersea acoustic and optical sensors used to detect and target adversaries' assets� Depending on the impact of these variations on the propagation of sound and light, it may be more beneficial to operate in different regions of the ocean than others, much like the way cloud-free skies enable the collection of imagery with reconnaissance satellites� The huge knowledge gap in the ocean caught the US Navy's attention twice during the past two decades� In 2005, the USS San Francisco, a nuclear-powered fast attack submarine, collided with an uncharted submarine mountain, or seamount, 420 miles southeast of Guam while traveling at a speed of thirty miles per hour at a depth of 525 feet� The collision was so severe that the forward ballast tanks ruptured, which nearly prevented the vessel from maintaining positive buoyancy and reaching the surface� Fortunately, the inner hull was not breached, and more important, there was no damage to the boat's nuclear reactor� A total of ninety-eight crew members were injured with broken bones, lacerations, and back injuries, and one sailor perished from a severe head injury� The US Navy submarine USS Connecticut repeated the costly mistake in 2021 when she, too, collided with an uncharted seamount, also in the vicinity of Guam. Seamounts like those struck by USS San Francisco and USS Connecticut are remnants of extinct volcanoes� Satellite altimetry and bathymetric mapping with survey ships indicate that there are more than one hundred thousand seamounts with heights of one thousand meters or more� Despite their abundance, less than one-tenth of a percent of the seamounts in the world have been mapped and explored�61 Of course, the primary threats to global maritime security do not stem from gaps in environmental knowledge� ""Hard"" security threats appear to be proliferating, and an overwhelming majority affect the maritime domain. Russia is continuing its brutal conflict in Ukraine, where the Black Sea is the scene of a hot naval war� Another war is raging between Israel and the terrorist group Hamas, which prompted the deployment of a US Navy aircraft carrier strike group to the region�63 Those same US Navy assets are intercepting strike after strike by Iran's"
9000	10000	"proxies on international shipping in the Red Sea� Meanwhile in the Indo-Pacific, North Korea is ramping up its nuclear saber-rattling at the West,65 and China is persisting in its military aircraft incursions in Taiwan's Air Defense Identification Zone. ""Soft"" security challenges are abundant as well� China is the dominant actor in this arena, whether by economic coercion through state-owned enterprises or environmental degradation of all kinds, such as marine pollution, coral reef destruction, illegal fishing, and unchecked greenhouse gas emissions�69 One threat that may be even greater than all these is largely unseen: the worldwide network of undersea cables that provide the backbone of global communication and information transfer� This vast complex of seabed infrastructure underpins global commerce, military readiness and logistics, and the internet itself� Most Americans mistakenly think that the internet is primarily supported by satellites in space� Approximately 95 percent of the world's communications are transmitted through this spider web of roughly five hundred fiber-optic lines laid across the seafloor. They come ashore in just a few remote, coastal locations and often have minimal protection� Russia has begun probing Atlantic undersea cables as the weak underbelly of US national security, and China has sabotaged some running to Taiwan as part of its wider campaign to become the dominant maritime power of the twenty-first century. To be sure, this threat and the others outlined above paint a problematic picture for maritime security. But now that the US government is openly addressing unidentified anomalous phenomena, how does that affect the discussion? Consider first the aerial domain, the security of which is made abundantly clear in the most recent report on UAP from AARO and ODNI� By documenting hundreds of intrusions into restricted airspace by unidentified aerial objects, the report directly acknowledges significant gaps in the US military's domain awareness. That problem should be unacceptable to US taxpayers, who foot the bill for the nation's multibillion-dollar air defense system� Equally appalling is the apparent apathy about these gaps and the unidentified phenomena outlined in the report. Rather than expressing urgency or alarm, the document dryly describes a ""restricted airspace reporting bias"" and assures readers that ""the unidentified and purported anomalous nature of most UAP will likely resolve to ordinary phenomena and significantly reduce the amount of UAP case submissions."" One more point about the 2023 AARO/ODNI report warrants mention� Its authors state that none of the UAP they analyzed posed a direct threat to the flight safety of the observing 74 75, 76 aircraft, yet several expert analysts and observers have claimed otherwise� For example, mitigating the safety of flight risks posed by UAP is a principal purpose for Americans for Safe Aerospace� This disconnect indicates that even though ODNI,"
