start	end	text
0	4300	When it comes to really, really stupid reporting by mainstream media publications,
4760	10160	the well runs kind of deep. You've got the pangolin wet market theory around COVID's origins,
10460	15700	the whole Saddam Hussein had WMDs thing, the suppression of the Hunter Biden laptop story,
15880	20440	calling ivermectin horse dewormer when hundreds of millions of people take it a year.
20840	25860	I could go on for many days. But the Wall Street Journal just released an article called
25860	32220	the Pentagon disinformation that fueled America's UFO mythology that truly takes the cake.
34180	38100	I have to say, I agree with aspects of the headline.
38440	41800	The Pentagon is running a UFO disinformation campaign.
42200	46180	I think this article is part of that disinformation campaign.
48180	54500	One of the article's primary sources is Susan Goff, whose own LinkedIn, along with independent sources,
54500	60720	confirms her lead role in Booz Allen Hamilton's psychological operations consulting practice
60720	62360	for the Department of Defense.
62940	67500	Her self-professed skills include strategic communication and psychological operations.
72500	77500	In summary, this article says that UFOs are entirely explained by two things.
77500	84680	Electromagnetic pulses, or EMPs, that the American government secretly decided to use on our own
84680	87340	nuclear missiles and Air Force hazing rituals.
87720	89900	All right, you little freshman bitches!
90700	92320	Let's tackle the first one.
95500	98040	Good afternoon, my name is Robert Salas.
98040	106220	On March 24th, 1967, Robert Salas, a first lieutenant stationed at Malmstrom Air Force Base, said he
106220	111960	received a call from topside guards saying that they had seen strange lights in the sky making
111960	112900	odd maneuvers.
114320	118340	The men are stationed in the missile launch bunker 60 feet below ground.
119340	121920	He called back about five minutes later.
121920	129780	This time he was screaming into the phone saying they're looking at an object, a red glowing object
129780	132440	hovering just above our front gate.
133220	134840	All ten missiles were off alert.
134940	135340	All ten.
136020	137140	Whole flight was off alert.
137380	137820	All red.
138280	144020	Salas even had a colleague present named Bob Jameson, who backed up his testimony on record
144020	144840	with Larry King.
145020	147060	Is it possible they just malfunctioned?
147240	148100	That doesn't happen.
148100	150680	Very rarely does a missile malfunction.
150940	154420	Much more rare would be two at the same time, but never ten.
154880	161560	In fact, the guy who most thoroughly documents the Malmstrom case in 1967 is the author of the
161560	163600	great book UFOs and Nukes.
163980	170840	His name is Robert Hastings, and he is the authoritative chronicler of 167 Q-cleared nuclear
170840	174320	base employees that have all witnessed UFOs.
174320	183360	Declassified U.S. government documents and witness testimony from former or retired U.S.
183360	191940	military personnel confirm beyond any doubt the reality of ongoing UFO incursions at nuclear
191940	193040	weapons sites.
193040	198280	In many cases, these UFOs have tampered with various nuclear sites across the country.
198920	203680	Strangely enough, Bob Hastings figured out the connection between UFOs and nuclear weapons
203680	207960	because his father was stationed at Malmstrom nuclear base in 1967.
208620	214160	In high school, Hastings worked as a janitor there, and a radar operator who took young Hastings
214160	219860	under his wing called the 16-year-old over to show him that the base was actually tracking
