start	end	text
0	1000	"NASA, the Whit e House, and UFOs Philip J. Klass When an y governmen t agenc y is aske d if it woul d lik e to expan d th e scope of it s activities, th e answe r woul d see m to be a foregon e conclu sion, accordin g to the well-know n Parkinson' s Law. Yet las t year when the White House asked the National Aeronautic s and Spac e Administration whethe r i t believe d tha t stil l anothe r governmen t investigatio n of Unidentifiendiy Fl g Otcebj s (UFOs ) shoul d b e conedduct, uedn r NASA's auspices, th e agency' s negativ e respons e seeme d t o den y th e findings o f Professo r C. Northcot e Parkinso n a s wel l as th e striden t claims of the UFO buffs. A decade earlier, the U.S. Air Force seemed to fly in the fac e of Parkinson' s Law when it eagerly jumped at the oppor tunity to get out of the UFO busines s after twent y years, after a University of Colorad o UFO study repor t confirme d USA F finding s tha t ther e was no evidence of extraterrestria l visitation s or any other extraordinar y phenomenon. Parkinson's Law has not bee n repealed, no r is it fundamentall y in valid. But there is a more basic law of self-preservatio n tha t say s that no government agenc y i s anxiou s t o tak e o n a ne w tas k whe n i t i s th e political equivalen t of walkin g barefoo t throug h a heavil y seede d mine field. And the UFO mine-field was more heavily seeded in 1977 than ever before. On e reaso n is that Presiden t Jimm y Carte r himsel f ha d a UFOsighting bac k in 196 9 when he was governo r of Georgia. If NASA had agree d to launch a new UFO study, certainl y Carter' s own sightin g would hav e deserve d a high priorit y on the agency's lis t of cases to be investigated, sinc e the Presiden t coul d hardl y be dismissed as a ""UF O kook "" or someon e whose veracity coul d be questioned. And if NASA were to do a rigorou s investigation, it s finding s woul d be embarrassing becaus e the Carter UFO almost certainl y woul d tur n out to have been th e plane t Venus. Thi s was th e conclusio n of Rober"
1000	2000	"t Sheaffer, a 72 THE SKEPTICAL INQUIRER member of the the UFO Subcommitte e of the Committe e for th e Scientific Investigatio n of Claims of the Paranormal, afte r hi s own lengthy investigation and talk s with persons who had been with Carter on the night of Januar y 6, 1969. Whe n thes e witnesse s sai d tha t th e UF O ha d ap peared t o the m t o reesmbl e a bgihr t sart, Sreffhae, wh o suedti d astronomy, turne d to his astronomical records. He discovered that a very bright Venu s ha d bee n at th e sam e azimut h an d elevatio n angle s tha t night at the time of Carter' s sightin g (The Humanist, July/Augus t 1977). It ough t no t embarras s th e presiden t t o lear n this, becaus e Venu s and othe r brigh t celestia l bodies, especiall y when viewe d throug h layer s of haze, probabl y generat e mor e UF O report s tha n an y othe r singl e source. But because of the cloak of infallibilit y tha t always envelopes any occupant of the White House, and especiall y a Naval Academy graduat e trained in celestial navigation, a NASA findin g tha t the president's UFO was really Venu s could hardl y enhanc e the agency's politica l standin g in White Hous e circles, especiall y at budget-revie w times. It wa s this Carte r UFO-sighting, an d an intervie w give n durin g his presidential campaig n to the tabloid National Enquirer, that subsequent ly embroiled NASA in the UFO issue. A long-standign cornerston e of the dogma of UF O buff s i s tha t th e U.S. Governmen t ""reall y know s th e truth abou t UFOs"" but that administratio n afte r administratio n has conspired to keep this trut h unde r dee p securit y wrap s for mor e than thirt y years. (Thi s convenientl y ignore s th e inabilit y o f th e Nixo n Admini stration to kee p the Watergat e scanda l unde r wrap s and th e numbe r of Central Intelligenc e Agency indiscretion s tha t hav e emerged unde r Congressional scrutiny. ) The explanatio n fo r thi s allege d cover-up, accordin g to UFO dogma, is tha t th e ""governmen t i s afrai d tha t th e publi c migh t panic "" if faced wit h the prospec t"
2000	3000	"of extraterrestria l visitations. In suppor t of thi s contention, the UFO buffs cite the aftermath of the famous Orson Wells e radio dramatizatio n of ""Th e Invasio n fro m Mars, "" broadcas t on Halloween nigh t in 1938. Yet the new Steve n Spielberg-produce d UFO movie about an extraterrestria l visitation, Close Encounters of the Third Kind, is playin g to packe d house s withou t producin g pani c in the theaters. The National Enquirer, which give s a big play in its pages to UFO reports, pu t a reporet r o n Carter' s campagi n tari l afet r lennari g of Carter's UFO-sgihnitg. Whe n th e reporte r aske d Carte r i f h e woul d release all of th e government' s classifie d UF O informatio n if elected, it got a usefu l quot e whic h was feature d on the fron t pag e of it s Jun e 8, Spring/Summer 1978 73 1976 editio n unde r th e headline s ""Jimm y Carter: Th e Nigh t I Sa w a UFO,"" wit h the subhea d ""... If electe d I'l l mak e all the Govt.' s UF O Information pubcil. "" Th e precis e quotation, conatnie d i n th e accom panying article, was: ""If I become President, I'l l mak e every piece of information thi s countr y has about UF O sighting s availabl e to the public, and th e scientists. I' m convince d tha t UFO s exis t becaus e I hav e see n one."" No t a sunprsiir g rpesons e for m a canddiat e wh o wa s the n crusading fo r greate r cando r in governmen t operations. This Carte r statemen t wa s widely haile d by the UFO buff s in thei r publications. At lon g last, afte r thirt y year s of secrecy, if Carte r wer e elected, th e publi c woul d finall y lear n th e trut h abou t UFOs. Th e new president ha d barel y learne d t o fin d hi s wa y aroun d th e Whit e Hous e before the avalanche of letters and telegram s began to arrive. One typical letter, fro m a man in California wh o claimed he had been ""zapped "" and injured by a UFO, bega n as follow s (an d is reproduce d exactl y as writ ten): DURING YOU R PRESIDENTIA L CAMPAIGN; YO U HA D MAD E THE"
3000	4000	"COMMITT - MENT, THA T YOU, SIR, WOUL D RELEASE, TO THE AMERICA N PEOPLE, AL L OF THE *U.F.O. * SECREC Y NOW HEL D IN THE ARCHIVE S OF THE FEDERAL GOVERN - MENT, CONSISTIN G OF VARIOU S AGENCIES; YOU R ARTICL E WIT H THI S COM - MITTMENT APPEARE D I N TH E *JUN E 8, 1976 * ISSU E O F *TH E NATIONA L EN - QUIRER* NEWSPAPER. I HAVE VOTE D FOR YOU, MAINL Y FOR THIS REASON. I DO FAITHFULLY HOP E YO U WIL L NO T DISAPPOIN T ME, AS ON E OF MILLION S OF CITIZENS WHO HA S VOTE D FOR YO U... When Dr. Fanr k Pessr, a noet d geopthscyiis, wa s name d th e Presidential Scienc e Adviso,r his office was assigned the task of respond ing to the letter s fro m th e UFO buffs, man y of the m chargin g tha t th e Defense Depmatrent, th e USAF, and/o r th e CI A wer e withholdin g significant informatio n on UFOs. Acting as the presidents' agent, Press' s office wrot e to the Defense Departmen t and to the CIA to inquire about such allege d secret s an d wa s officiall y inofmr e d tha t ther e wer e none. The Pentago n pointe d ou t tha t al l of th e USAF' s UF O file s wer e now open to the public, in microfil m form, at the National Archives, and interested citizen s coul d eve n purchas e microfil m copie s of th e entir e Air Force file s on th e subject. Dr. Pres s sen t a mem o to th e presiden t reportin g the result s of hi s queries but its contents seemingl y were not carefull y rea d by some of the 74 THE SKEPTICAL INQUIRER president' s to p aides. One, believe d to be pres s secretar y Jod y Powell, in a backgroun d briefin g wit h a reporte r fo r U.S. News & World Report, dropped a juicy tidbi t tha t prompte d th e magazin e to publis h th e follow ing ite m i n th e ""Washingto n Whispers "" colum n o f it s Apri l 18, 1977, issue: Before th e yea r is out, th e Government-perhap s th e President-i s ex pected t o mak e wha t ar e descrbie d a t ""unnilsett g dsciolsuers "" abou t UFOs-unidentified flyin g objects. Such revelations, based"
4000	5000	"on informatio n from th e CIA, woul d be a reversa l of officia l pocil y tha t in th e pas t ha s downgraded UF O incidents. This was good new s to the UFO buffs. Clearl y th e presiden t ha d no t forgotten hi s campaig n promise! At leas t on e UFO buff, fro m Ft. Smith, Arkansas, dunri g a tri p t o Washington, vetsii d Dr. Perss' s ociff e t o volunteer hi s service s t o assis t i n an y wa y i n th e bi g event. (M y ow n response was to writ e a letter-to-the-editor, publishe d in the May 9, 197 7 issue of U.S. News & World Report,nire off g 100: 1 odd s tha t n o suc h ""unsettlin g disclosures "" on UFO s woul d occu r by Decembe r 31, 1977. I had expecte d tha t suc h generou s odd s migh t induc e a numbe r o f ""tak ers, "" bu t I recevie d n o response-no t eve n for m a repoert r o n th e magazine!) Meanwhile, afte r receivin g officia l denial s tha t th e Defens e Depart ment o r CI A wa s withholdin g anythin g o f significanc e o n UFOs, Dr. Press' s ocffi e wa s respondin g t o th e increase d fol w o f mai l fro m th e UFO buff s wti h a for m leett r indicatin g tha t th e governmen t wa s no t withholdin g vita l informatio n o n the subject. Bu t thi s did no t promp t th e UFO buff s t o questio n thei r ow n dogma. Rathe r i t brough t vitrioli c re sponses tha t Presiden t Carter, lik e hi s man y predecessors, wa s tryin g t o ""kee p th e trut h fro m th e public. "" In som e instances, th e Whit e Hous e aske d th e Defens e Departmen t to hel p i t respon d t o th e barrag e o f letters. Bu t whe n th e ma n for m California, cite d earlier, receive d a form-lette r respons e fro m th e offci e of th e Secretar y of th e Air Forc e denyin g tha t UF O informatio n wa s being withheld, th e indignan t UF O"
5000	6000	"buf f responde d wit h a lette r tha t includ ed th e followin g paragrap h (unedited): YOUERTTELKO-C ST RL RPE Y T O M E I S ON E TH OUITEIT RIPE S [SIC] STATEMENTS ABOU T ""PROJEC T BLU E BOOK, "" ETC., WHCI H I AM TOTALL Y FAMILIAR WIT H SINC E 196 9... WHA T TH E HEL L HA S ANYTHIN G YO U SAY, IN Spring/Summer 1978 75 YOUR LETTER, OF MAY 25, 1977, HAV E TO DO WIT H A REPL Y TO MY LETTE R TO: -PRESIDENT CARTER*? NOTHING!... A COP Y OF THIS LETTER-REPL Y IS BEIN G SENT TO PRESIDEN T JIMM Y CARTER * ALSO: COPIE S OF THIS COMMUNICATIO N AND YOU R STOCLKET-TE R RLPE Y WLI L B E SEN T T O M Y CONGRESSMAN, VARIOUS CONGRESSME N AND SENATOR S FOR THEIR COMMENT S AND PERUSAL. Clearly, Whit e Hous e effort s t o respon d t o letter s fro m th e UF O buffs wer e no t winnin g an y potentia l second-ter m vote s fo r th e presi dent. And it woul d no t hel p matter s if suc h letter s wer e simply ignore d and left unanswered. And so, on September 14, 1977, Dr. Press wrote to the NASA administrator, Dr. Rober t Frosch, askin g hi s agenc y to tak e over the task of respondin g to letter s fro m th e publi c on the UFO issue. This was not an entirel y new assignment, inasmuc h as the space agency, understandably, ha d bee n the recipien t of suc h querie s prio r to the new administration. NAS A sen t ou t a standar d informaoit n shee t (76-6), dated July 1976, saying that ""NAS A is not involved in research concern ing unidentifie d fylni g objects. Report s of unidentifie d object s enterin g U.S. ai r spac e ar e of interes t t o th e U.S. militar y as a regula r par t of defense surveillance, bu t no governmen t agenc y is conductin g an ongo ing investigatio n of UFO s at thi s time. "" This statemen t flatl y contradicte d a par t of th e curren t UFO-buf f dogma-that the U.S. Governmen t had not reall y gotten out of the UFO business in 196 9 when the Air Forc e close d down its Projec t Blu e Book UFO office. At leas t som e UFO buff s wer"
6000	7000	"e sure this was simpl y a rus e and tha t governmen t UFO investigation s still were going on, secretly, in another agency. The NASA informatio n shee t als o quoted th e conclusion s of a National Academ y of Science s panel, create d to revie w th e result s of th e University o fda Crolo noitagiotsevn i: ""O nh t e bisa s o nefse pr t knowledge the leas t likel y explanatio n of UFO s is the hypothesi s of extraterrestrial visitation s by intelligent beings. "" And the NASA statemen t concluded by providin g th e name s an d addresse s of tw o privat e UF O groups engage d in the investigatio n of UFOs. Within a few weeks the word was out that NASA had been asked for its view s on whethe r it shoul d launc h a ne w government-funde d UF O study. The timing could not have been worse for NASA, because Columbia Picture s ha d opene d it s multi-million-dolla r publicit y campaig n t o promote the new Steven Spielberg UFO-thriller, whic h previewed in New York an d Lo s Angele s durin g th e thir d wee k in November. Th e stor y published b y th e Christian Science Monitor, Nmovebe r 17, 1977, 76 THE SKEPTICAL INQUIRER reported: "" A Whti e Hous e reques t t o th e Nationa l Aeronaucit s an d Space Administratio n ask s tha t th e spac e agenc y conside r becomin g th e government' s foca l poin t fo r a 'nationa l revival ' of interes t in report s of UFO sightings. "" Th e articl e quote d a n unidentifie d NAS A projec t of ficer as expressin g som e reluctanc e to becom e involve d in a new UFO in vestigation. Thaerepse wdi idmed-ws ne gaarev co eduelcn i d a lcnit ar e b y Deborah Shapel y i n th e Decembe r 1 6 issu e o f th e respecte d magazni e Science, publishe d by the America n Associatio n fo r th e Advancemen t of Science. Th e articl e concluded: ""Trut h i s as strang e as fiction. Th e Ai r Force, official s say, indee d classifie s som e result s o f it s inquirie s mad e after UF O 'sightings'-man y of whic h are made nea r militar y bases, an d by men traine d t o observ e"
7000	8000	"th e skies, an d a few of whic h ar e investigate d by Air Forc e men goin g up in planes. Press' s offic e say s tha t thes e facts, together wti h th e conflictin g response s th e governmen t hand s ou t t o UFO buff s wh o writ e in, kee p aliv e thi s belie f in a cover-up. Policie s lik e these, official s say, nee d revie w an d perhap s changing. "" (When I calle d Ms. Shaple y to as k whethe r sh e had checke d ou t th e claim tha t th e Ai r Forc e ""classifie s som e result s o f it s inquirie s mad e after-n UmaF' sgni thgOis ' y o fc wih h ar e mda ea ne rat irl mi y bases..., "" sh e tol d m e tha t sh e ha d not, an d ha d acceept d th e statement s gvie n t o he r b y person s i n th e ociff e o f th e Pdersiaenit l Science Advisor. I tol d he r tha t I believe d sh e ha d bee n badl y misin formed.) In lat e December, NASA' s Dr. Frosc h wrot e th e followin g lette r t o Dr. Pres s informin g th e Whit e Hous e of it s conclusions: In respons e to your lette r of Sept. 14, 1977, regarding NASA' s possible rol e in UF O matters, we are full y prepare d at thi s tim e to continu e responding to public inquiries along the same line as we have in the past. If some ne w elemen t o f har d evidenc e is brough t t o ou r attentio n i n th e future, it would be entireyl appropriat e for some NASA laborator y to analyze and repor t upo n an otherwis e unexplaine d organi c or inorgani c sample. We stand read y to respon d to any bona fide physica l evidenc e fro m credible sources. We intend to leave the door clearly open to such possibility. We've give n considerabl e though t t o th e questio n of wha t els e th e United States might and should do in the area of UFO research. There is an absence of tangibl e or physica l evidenc e for thoroug h laborator y analysis. And becaus e of th e absenc e of"
8000	9000	"suc h evidenc e we hav e no t bee n abl e to devise a soun d scientifi c procedur e for investigatin g thes e phenomena. To proceed on a researc h tas k withou t a disciplinar y framewor k an d an exploratory techniqu e in mind would be wasteful and probably unproductive. I do not fee l tha t we should moun t a researc h effor t withou t a better starting point than we have been able to identify thu s far. I would therefor e propose that NASA take no steps to establish a research activity in this area or to conven e a symposiu m on thi s subject. I wish in no way to indicat e tha t NAS A ha s come to any conclusio n about thes e phenomena as such. Institutionall y we retain an open mind, a keen sens e of sceinfiti c curoisti y an d a willingnes s t o analyz e technica l problems withi n our competence. When thos e who had a hand in composin g th e NAS A lette r reviewe d their fina l product, the y probabl y sa w it as th e bes t respons e unde r th e circumstances. I t coul d no t possibl y giv e offens e t o an y of th e citizen s who ha d reporte d seein g a UFO, includin g th e president. No r di d NAS A dismiss compeletl y th e possibility, howeve r remote, o f exaaereirrtrtst l visitations. Instead, Frosch' s lette r sough t t o plac e the burde n of proo f wher e it rightfully belongs, on thos e who promot e th e extraterrestria l hypothesis, to com e up wit h ""tangibl e or physica l evidenc e fo r thoroug h laborator y analysis. "" Knowin g tha t thirt y year s of UF O report s ha d ye t to produc e a singl e piece of credible physica l evidenc e of extraterrestria l visitations, NASA oalciiff s seeme d t o beeilv e tha t ther e wa s i n fac tlt lti e i f an y claimed pcahyis l evidence. I n thi s the y wer e grossl y i n error. Havni g made thi s offe r whtiou t havin g a thoroug h knowledg e o f UFOlogy, o r consultin g wit h thos e wh o have, NAS A ma y soo n regre t it. During th e comin g years, I predict, NAS A"
9000	10000	"wil l receiv e hundred s of pieces of tre e branche s tha t allegedly wer e broke n by a UFO an d burne d grass, charre d twigs, an d soi l sample s allegedl y take n fro m spot s wher e UFOs repoedtrl y landed. I t wli l recevi e soi l sampels, som e cluelfar y prepare d b y hoaxers, t o challeng e th e skill s o f th e U.S. Departmen t o f Agriculture' s Rceeasr h Cenert, no t fa r for m NASA' s ow n Goddar d Space Fligh t Center. If rigorou s laborator y analysi s of fiv e hundre d suc h piece s of ""tan gible evidence "" show s nothin g extraordinary, perhap s th e five-hundred and-firs t wlli, th e UF O buff s wli l insist. I f NASA' s patienc e run s thin, the determinatio n o f th e UF O buff s i s fa r mor e long-lived. On e suc h piece of physica l evidenc e submitte d earlie r t o th e USA F was the broke n head of a huntin g arrow, allegedl y fire d b y th e submitte r a t robot s see n 78 THE SKEPTICAL INQUIRER But still greater pitfalls await NASA, for it soon will discover that it must take far greater security precautions with UFO samples than it needed in handling lunar samples. For the latter, it was only necessary to ensure that none were stolen or diverted. For UFO samples, NASA must protect itself against later charges that the soil sample or tree branch it returned after analysis was not the same one submitted to it. There will be charges of substitution and claims that the original artifact now resides deep in underground security vaults at NASA or some other governmental agency. This undoubtedly would seem far-fetched and paranoid to NASA officials today, because they probably are unaware that a NASA scientist already has been charged with such ''hanky-panky'' in a recent book by UFO-buff Ray Stanford. On April 24, 1964, a lone policeman reported that he saw an egg-shaped UFO land, in broad daylight, on the outskirts of the small town of Socorro, New Mexico. When Stanford visited the site shortly afterward as a UFO investigator, he picked up a rock that reportedly contained ''metallic scrapings,'' seemingly left by the UFO as it brushed the rock. On July 31, 1964, Stanford came to Washington and together with two other UFO buffs, including Richard Hall, then deputy director of a large UFO group with headquarters in"
