start	end	text
0	6640	and if you looked at a particular place over secret mountain you would see this big orb
6640	12720	being escorted by helicopters rising from behind secret mountain and we watched at 1 30 in the
12720	21600	morning and sure enough up comes this beautiful golden orb gigantic it pulses it's plasmatic
21600	26960	and so where my mind might go with that is that this is some sort of global control system
27760	33040	but an object about a mile behind us and it's following us let's hope they're friendly one of
33040	40560	the first things that one of my sources in that georgetown pub back in probably 2018 told me was
41680	47520	it's all about consciousness you've probably met more people in and around these programs than
47520	54480	anybody else alive you are saying to the human race we are not alone we're definitely not alone
54480	62400	anyway he chuckled and i remember he just let something like yeah the americans wanted that
62400	70240	one shut down pretty quickly whoa it's a multi-minute long video of this thing flying in the air and
70240	78400	there are symbols around the top i showed photos of the symbols to mario woods and to randy anderson
79280	87760	and both of them freaked out we went to his home and saw this sphere apparently move under its own
87760	94960	power people have been murdered because i'm told that the briefing that the fbi gave in congress really
94960	99600	blue people away i have no doubt they think they're going to get away with it uh-huh
99600	102000	and you know what why they probably will
105680	112960	i'm here with ross colthart who um i have just so much gratitude to express first of all uh we've
112960	116720	been waiting to do this for a very long time i'm grateful you're in the us i haven't been avoiding you
116720	122000	i know you haven't um but i'm also i just want to express my gratitude because we were talking before
122000	128240	when the you know cameras weren't rolling i feel like i am aerodynamically drafting behind you i feel
128240	136320	like you uh have done so much leg work in getting all these amazing scoops and uh you know often i'll
136320	142640	do you know a follow-up interview where you know i have a lot of fun but it's really i just have so much
142640	147040	i i owe you a debt and i think humanity owes you a debt as well and so i'm grateful for you uh
147040	153120	sitting down it's a mutual admiration society jesse because i often say to my family how the hell does
153120	160000	he do it you seem like a jackrabbit everywhere i see i mean you have you just come back from
160000	164240	columbia or something you're doing a bugosphere story i was in yeah i was well i was in this is
164240	169760	what's crazy and i know you've experienced i'm sure all sorts of stories where like it starts a
169760	174800	certain way and then you have another story come up so i was investigating these peruvian mummies
174800	180640	these tridactyl you know three toad and fingered mummies from peru and then on the way back up to
180640	185840	the us i stop in mexico city to meet with jaime musan who's a big proponent of this and two days
185840	193280	before he happened to get this bugosphere sent to him or whatever and so i happened to be there um
193280	198960	i've got to know what's your preliminary assessment is it real it's so hard to say you know what do
198960	205040	you see what my friend roni verney posted on twitter repeat it for the audience a fuel tank
205040	211760	and so so there's a particular shape of fuel tank that is exactly nine liters and it's got similar
211760	221200	holes to the one that yaime is relying on and it does have the same seam running along the side it looks
221200	228160	like a direct visual match with a few changes if somebody's cosmetically altered it it's definitely
228160	235520	remarkable just the fact pattern so as you know very well whenever you take a stance a hard stance
235520	241520	in this world you get a ton of flack so i'll just give you my fact pattern of what i've experienced and
241520	246400	then people can sort of decide for themselves so jaime musan was given this thing it was taken in
246400	254160	buga colombia that's why it's called the bugosphere um it was given by a guy so this video was taken by this
254160	261680	guy who is um i guess he like does like uh mining and and metal detection underground and it's a it's
261680	268320	a very long it's a multi-minute long video of this thing flying in the air you've seen the video and
268320	273360	then he picks it up in the forest and there is a little gap in the video so that does beget a question
273360	279200	of like you know provenance and why is there a gap in the video and then he has it for a while in his
279200	285840	possession he ends up giving it to jaime musan and there are symbols around the top apparently
285840	291120	it's an aluminum alloy that's you know three times the hardness of what we generally use in
291120	297200	conventional aerospace and then maybe the most interesting fact i can give you uh that is new to
297200	304160	the audience as well is i showed photos of the symbols to mario woods and to randy anderson
304160	309840	mario woods 1977 ellsworth air force base experiencer and then randy anderson is this
309840	315600	guy who was taken underground you know at um crane naval surface warfare crane and was possibly
315600	321600	shown some off world technology and both of them freaked out because it was like that these were
321600	325840	the symbols that they had both seen mario inside the craft i want to give you something because i'm
325840	333120	not sure and again again i am not avowing that this is my opinion neither of us are endorsing the
333120	338400	boogie sphere we are just these are facts that we are endorsing nor debunking that's right um but i
338400	343760	did what i'm increasingly doing these days i took a photograph of the sphere and i uploaded it to ai
344400	350000	and i asked ai in this case i think it was groke and i said can you please decipher these symbols for
350000	358880	me and it came back very quickly and said the circuit and that i have to admit made me think it was a
358880	367280	hoax now i'm not saying it's a hoax okay but what i am saying is that came back when i put it through ai
367280	374000	but ai is often wrong but uh what i love about ai is that its ability to draw on symbology and
