start	end	text
0	6580	COVID-19
6580	13780	Don't worry about that interrickout.
13780	21260	We plan to shock Abercromanее跟大家.
21260	49020	hey what's up guys tyler here with secure team the video that you're about to see
49020	55420	has recently come back into the limelight after it was said to have been discovered on the so-called dark web
55420	62220	and many of you will likely have never seen this before there's not a lot of information about it
62220	69820	other than we have some video footage taken in the year 1992 of an alleged alien body
69820	75420	that was discovered lying in the snow during a wintry night in Quebec Canada
75420	79180	so before we go any further here is that footage
79180	92920	you
92920	122900	Thank you.
122920	152900	Thank you.
152920	182900	Thank you.
182920	185880	It's technically video footage, but it's not.
186340	192840	It looks as if someone is playing this video on a monitor and showing paused shots, okay?
193100	195980	And then someone is actually videoing it with a camera.
195980	200300	So we're basically getting second-hand video shots of a monitor.
200300	213120	And so as mysterious as it is, just on its face and all of the photographs that we're seeing in this video do look to show a discovery of some type of body in the snow.
213120	223540	And, you know, just from being alive back in 1992, I can say that at the very least, they do look legitimately like they were from that year from the way the men are dressed.
223540	227320	Just from the video quality, it almost looks like an old VHS tape.
227320	235860	At certain points in the imagery, it looks as if the body is hung up on a rope, possibly an electrical line of some sort.
235860	240700	We have multiple men gathered around, the EBE as we will call it.
241040	246340	And by the way, EBE stands for Extraterrestrial Biological Entity.
246760	250800	And just is a moniker widely used within the UFO research field.
250800	253880	So from now on, we will call this the EBE.
254780	262080	And so after doing a little digging, I discovered some more information that kind of gives us a little bit of a backstory about this.
262800	265220	You know, the info on this is scant.
265380	266420	There is no doubt.
266860	270920	But today, we'll just go through what we know so far and what at least I could find.
270920	283760	And so firstly, it's said that the witnesses of this sighting of this incident did not want to release the photos to the public at the advice of a local UFO investigator.
284440	291360	And so a friend then decided to secretly video using a VHS camcorder the original photos.
291800	296000	And only recently did this person decide to make the video public.
296420	299320	And the video was said to have been released anonymously.
299320	306740	The EBE was said to have been found in a wooded field near a road by three snowmobilers.
307120	312080	The individuals in the photos were part of a local snowmobile club from Quebec.
312820	315920	They happened upon the EBE in the late evening.
316480	318560	The conditions, it was very snowy out.
318960	322180	They did not touch the EBE due to fear of contamination.
323080	326780	The individuals in this video have not been identified.
326780	333860	It's said that the men hoisted the EBE with sticks and eventually with a rope or a cable.
334200	338240	The entity appeared to have been lying in the snow for quite some time.
338780	343540	It's said that the individuals left the body due to the fear and risks of contamination.
344240	347720	And upon returning the following day, it was gone.
347720	352580	It's also said that during this time, UFOs were reported in the area.
353360	356840	Now, again, whether this is real or not, we don't know.
357400	364060	From what I found online, one person said that, well, it had been debunked after the creator of it came out some years later.
364400	367140	Although I haven't been able to find any information on that definitively.
367140	373620	From what I can see, there's nothing in the footage that would tell me or at least indicate that it was fake.
374160	377380	Many people believe the video and photographs to be real.
378020	384280	The physical anatomical details are said to preclude this from being a hoax.
