start	end	text
0	13800	Hello and welcome to On the Record. Those of you who joined us last week were probably
13800	19840	amazed, as I was, by some of the latest research in the field of UFOs. There is so much to talk
19840	24020	about, however, we were unable to fit it all into one program, so my guest again this week
24020	29920	is UFO researcher, former state senate candidate, and award-winning pilot John Lear. Mr. Lear,
29920	34640	nice to have you here again. Always a pleasure to be here, George. To begin with, we have
34640	40680	this concept of the people from other planets as little green men. Are they green, from what
40680	45680	you know? Are they all the same, or we got different kinds of them? George, there's at least 70
45680	50860	different species, and probably more. But yes, as odd as it sounds, there are little green
50860	55260	men. That's not the ones we usually see, though. We see the little gray ones. They're about
55260	59700	four and a half feet tall. We see the ones that are called the Nordics. They're about
59700	64520	seven feet tall, look like us, but they're invariably blonde hair and blue-eyed. They're
64520	69920	one of the species that we have on ice. One of their crashes we recovered. Obviously, with
69920	74700	different species, they have different motives. I mean, are there good aliens and bad aliens,
74700	77240	from what you know? Good aliens and bad aliens, and all kinds
77240	82200	of ways and reasons for interacting with us. What are some of the reasons? Why would they
82200	89200	be here? Genetic experiments, trying to, you know, there's a misconception here. People think that
89200	96060	our space brothers would bring us, you know, good things and teach us how to get rid of all our
96060	100740	diseases. And, you know, if you get to, if you stop and think about it, that may not be the best
100740	107740	thing. Because if you had a society without any disease and everybody starts living 150 years,
107740	114740	that creates a lot of problems. So they would not meddle in that way. You believe, in part, that the
114740	121740	movies, E.T., Close Encounters of the Third Kind, were not entirely just the creative products of some
121740	127740	Hollywood director, that maybe there's more to that. Why don't you explain? They were carefully guided by
127740	134740	representatives from MJ-12, who is this organization that is in charge of the cover-up, in order to get
134740	140740	us ready for the release of the information that there are indeed aliens. And in both those movies,
140740	146740	they used small little creatures in order to get us ready for this release of information.
146740	151740	To prepare us that the idea of benevolent aliens from outer space are going to help us out.
151740	156740	Unfortunately, they're not so benevolent. So they made probably one of the most
156740	165740	disastrous mistakes when E.T. was put out. At that time was before we discovered what I call the
165740	171740	Double Cross, or the Grand Deception. And they were trying to get us used to the benevolent little
171740	176740	creatures. But that isn't the case. Why don't you take a couple of minutes? Now, you've done as
176740	181740	much research on UFOs as just about anyone, I'd imagine. And if you haven't done it, you know people
181740	188740	who have. Where did it all start? And how have we put this picture together of where they came from and why they're here?
188740	193740	Well, the whole thing started in July 2, 1947. That was the first crash.
193740	200740	First crash of an alien spaceship. Of an alien spaceship. July 6 is when they recovered it and sent it to Wright-Patterson Air Force base.
